Inference,Device,Model
"7.86131000519
",Edge,FCN Quantize
"7.17584204674
",Edge,FCN Quantize
"6.61214399338
",Edge,FCN Quantize
"6.82835006714
",Edge,FCN Quantize
"7.1094429493
",Edge,FCN Quantize
"9.19887399673
",Edge,FCN Quantize
"7.33808803558
",Edge,FCN Quantize
"8.30478382111
",Edge,FCN Quantize
"6.97738718987
",Edge,FCN Quantize
"8.90424489975
",Edge,FCN Quantize
"8.3027818203
",Edge,FCN Quantize
"6.34830999374
",Edge,FCN Quantize
"6.04363894463
",Edge,FCN Quantize
"9.03851294518
",Edge,FCN Quantize
"6.15120983124
",Edge,FCN Quantize
"6.29569101334
",Edge,FCN Quantize
"6.79482889175
",Edge,FCN Quantize
"6.06223797798
",Edge,FCN Quantize
"6.62830090523
",Edge,FCN Quantize
"6.59598684311
",Edge,FCN Quantize
"8.6896750927
",Edge,FCN Quantize
"6.12965393066
",Edge,FCN Quantize
"6.34521102905
",Edge,FCN Quantize
"9.3308930397
",Edge,FCN Quantize
"7.53258705139
",Edge,FCN Quantize
"7.28599905968
",Edge,FCN Quantize
"6.22713518143
",Edge,FCN Quantize
"6.73323392868
",Edge,FCN Quantize
"7.58802390099
",Edge,FCN Quantize
"8.15127205849
",Edge,FCN Quantize
"7.53593182564
",Edge,FCN Quantize
"6.09905314445
",Edge,FCN Quantize
"5.47052288055
",Edge,FCN Quantize
"8.96245288849
",Edge,FCN Quantize
"8.00126314163
",Edge,FCN Quantize
"6.5357260704
",Edge,FCN Quantize
"5.91347098351
",Edge,FCN Quantize
"8.24240207672
",Edge,FCN Quantize
"6.30604100227
",Edge,FCN Quantize
"6.66534495354
",Edge,FCN Quantize
"7.06363391876
",Edge,FCN Quantize
"6.3488919735
",Edge,FCN Quantize
"6.64902710915
",Edge,FCN Quantize
"7.0612308979
",Edge,FCN Quantize
"6.49805593491
",Edge,FCN Quantize
"9.5248939991
",Edge,FCN Quantize
"9.0337471962
",Edge,FCN Quantize
"8.12035608292
",Edge,FCN Quantize
"6.91578793526
",Edge,FCN Quantize
"5.97343611717
",Edge,FCN Quantize
"8.48655295372
",Edge,FCN Quantize
"6.51430487633
",Edge,FCN Quantize
"6.48460698128
",Edge,FCN Quantize
"6.42961096764
",Edge,FCN Quantize
"6.05142188072
",Edge,FCN Quantize
"7.99559092522
",Edge,FCN Quantize
"7.00601816177
",Edge,FCN Quantize
"8.19011998177
",Edge,FCN Quantize
"6.59901094437
",Edge,FCN Quantize
"6.49524402618
",Edge,FCN Quantize
"6.37153410912
",Edge,FCN Quantize
"6.50694990158
",Edge,FCN Quantize
"7.14696502686
",Edge,FCN Quantize
"7.04902887344
",Edge,FCN Quantize
"8.77221703529
",Edge,FCN Quantize
"6.399050951
",Edge,FCN Quantize
"7.59196591377
",Edge,FCN Quantize
"6.39376282692
",Edge,FCN Quantize
"6.11300301552
",Edge,FCN Quantize
"8.69019412994
",Edge,FCN Quantize
"7.13038396835
",Edge,FCN Quantize
"6.24170088768
",Edge,FCN Quantize
"8.56207489967
",Edge,FCN Quantize
"8.27968382835
",Edge,FCN Quantize
"6.96039891243
",Edge,FCN Quantize
"6.58189511299
",Edge,FCN Quantize
"7.89749503136
",Edge,FCN Quantize
"8.34730887413
",Edge,FCN Quantize
"10.0599141121
",Edge,FCN Quantize
"9.11749505997
",Edge,FCN Quantize
"6.09701800346
",Edge,FCN Quantize
"8.2986638546
",Edge,FCN Quantize
"9.6611790657
",Edge,FCN Quantize
"9.12056493759
",Edge,FCN Quantize
"7.01142597198
",Edge,FCN Quantize
"6.58696007729
",Edge,FCN Quantize
"6.95089316368
",Edge,FCN Quantize
"6.48334288597
",Edge,FCN Quantize
"9.17695093155
",Edge,FCN Quantize
"8.21718192101
",Edge,FCN Quantize
"6.19053816795
",Edge,FCN Quantize
"6.88454198837
",Edge,FCN Quantize
"5.90813016891
",Edge,FCN Quantize
"7.58585095406
",Edge,FCN Quantize
"6.63545107841
",Edge,FCN Quantize
"7.1079390049
",Edge,FCN Quantize
"6.64978408813
",Edge,FCN Quantize
"6.40845489502
",Edge,FCN Quantize
"6.76002621651
",Edge,FCN Quantize
"8.33269906044
",Edge,FCN Quantize
"7.60482692719
",Edge,FCN Quantize
"6.73038220406
",Edge,FCN Quantize
"6.42072892189
",Edge,FCN Quantize
"6.77781581879
",Edge,FCN Quantize
"7.04999494553
",Edge,FCN Quantize
"9.55783891678
",Edge,FCN Quantize
"6.0858540535
",Edge,FCN Quantize
"6.90320515633
",Edge,FCN Quantize
"7.18626999855
",Edge,FCN Quantize
"7.18943214417
",Edge,FCN Quantize
"7.34681296349
",Edge,FCN Quantize
"7.35700798035
",Edge,FCN Quantize
"6.89398884773
",Edge,FCN Quantize
"8.27613210678
",Edge,FCN Quantize
"5.86334180832
",Edge,FCN Quantize
"6.67229104042
",Edge,FCN Quantize
"6.47967791557
",Edge,FCN Quantize
"6.28214001656
",Edge,FCN Quantize
"6.28257989883
",Edge,FCN Quantize
"7.11753487587
",Edge,FCN Quantize
"6.29951095581
",Edge,FCN Quantize
"6.77474308014
",Edge,FCN Quantize
"6.99501299858
",Edge,FCN Quantize
"7.83423900604
",Edge,FCN Quantize
"8.73106098175
",Edge,FCN Quantize
"6.43537783623
",Edge,FCN Quantize
"6.30956912041
",Edge,FCN Quantize
"6.39868378639
",Edge,FCN Quantize
"6.9021589756
",Edge,FCN Quantize
"8.38209795952
",Edge,FCN Quantize
"6.68440508842
",Edge,FCN Quantize
"7.08807587624
",Edge,FCN Quantize
"5.75028514862
",Edge,FCN Quantize
"6.00898599625
",Edge,FCN Quantize
"6.90387296677
",Edge,FCN Quantize
"6.7063729763
",Edge,FCN Quantize
"6.1634209156
",Edge,FCN Quantize
"8.28674793243
",Edge,FCN Quantize
"7.00820493698
",Edge,FCN Quantize
"7.04830408096
",Edge,FCN Quantize
"6.78741502762
",Edge,FCN Quantize
"6.02749896049
",Edge,FCN Quantize
"6.62141013145
",Edge,FCN Quantize
"6.43070602417
",Edge,FCN Quantize
"6.70509696007
",Edge,FCN Quantize
"8.41014385223
",Edge,FCN Quantize
"9.22515296936
",Edge,FCN Quantize
"8.55392098427
",Edge,FCN Quantize
"7.69803595543
",Edge,FCN Quantize
"6.74129700661
",Edge,FCN Quantize
"10.6407620907
",Edge,FCN Quantize
"7.17129898071
",Edge,FCN Quantize
"6.33045887947
",Edge,FCN Quantize
"6.67281603813
",Edge,FCN Quantize
"6.00721812248
",Edge,FCN Quantize
"6.79433202744
",Edge,FCN Quantize
"6.97155308723
",Edge,FCN Quantize
"7.31844496727
",Edge,FCN Quantize
"6.45248007774
",Edge,FCN Quantize
"6.19875788689
",Edge,FCN Quantize
"6.33031201363
",Edge,FCN Quantize
"7.3591299057
",Edge,FCN Quantize
"8.28293085098
",Edge,FCN Quantize
"6.71732997894
",Edge,FCN Quantize
"9.50824689865
",Edge,FCN Quantize
"6.04986405373
",Edge,FCN Quantize
"7.55086994171
",Edge,FCN Quantize
"5.83852887154
",Edge,FCN Quantize
"6.40027999878
",Edge,FCN Quantize
"8.45198106766
",Edge,FCN Quantize
"6.55297279358
",Edge,FCN Quantize
"6.57246208191
",Edge,FCN Quantize
"8.30993103981
",Edge,FCN Quantize
"7.43453407288
",Edge,FCN Quantize
"6.69128608704
",Edge,FCN Quantize
"6.21230387688
",Edge,FCN Quantize
"8.6868929863
",Edge,FCN Quantize
"10.3918919563
",Edge,FCN Quantize
"9.20259976387
",Edge,FCN Quantize
"8.17798995972
",Edge,FCN Quantize
"6.32162499428
",Edge,FCN Quantize
"7.93056106567
",Edge,FCN Quantize
"8.69768691063
",Edge,FCN Quantize
"9.81750798225
",Edge,FCN Quantize
"6.55540394783
",Edge,FCN Quantize
"6.70699214935
",Edge,FCN Quantize
"6.18331623077
",Edge,FCN Quantize
"6.80634498596
",Edge,FCN Quantize
"8.40970301628
",Edge,FCN Quantize
"7.96049904823
",Edge,FCN Quantize
"6.51360583305
",Edge,FCN Quantize
"7.58722400665
",Edge,FCN Quantize
"6.35674190521
",Edge,FCN Quantize
"6.65158605576
",Edge,FCN Quantize
"6.20330810547
",Edge,FCN Quantize
"7.49278020859
",Edge,FCN Quantize
"6.95342803001
",Edge,FCN Quantize
"7.10826802254
",Edge,FCN Quantize
"6.68204593658
",Edge,FCN Quantize
"7.76630687714
",Edge,FCN Quantize
"7.44312596321
",Edge,FCN Quantize
"6.47707796097
",Edge,FCN Quantize
"5.79889202118
",Edge,FCN Quantize
"8.52657294273
",Edge,FCN Quantize
"7.77005791664
",Edge,FCN Quantize
"8.99110794067
",Edge,FCN Quantize
"6.37721991539
",Edge,FCN Quantize
"6.50192594528
",Edge,FCN Quantize
"6.71194601059
",Edge,FCN Quantize
"6.62761282921
",Edge,FCN Quantize
"6.493901968
",Edge,FCN Quantize
"6.33617186546
",Edge,FCN Quantize
"5.99081206322
",Edge,FCN Quantize
"11.9462690353
",Edge,FCN Quantize
"6.93645501137
",Edge,FCN Quantize
"7.12560200691
",Edge,FCN Quantize
"8.07796692848
",Edge,FCN Quantize
"8.36379098892
",Edge,FCN Quantize
"6.53684401512
",Edge,FCN Quantize
"6.66723799706
",Edge,FCN Quantize
"7.30183506012
",Edge,FCN Quantize
"6.06874704361
",Edge,FCN Quantize
"7.58719420433
",Edge,FCN Quantize
"8.76798892021
",Edge,FCN Quantize
"8.72766780853
",Edge,FCN Quantize
"7.94442605972
",Edge,FCN Quantize
"6.92158889771
",Edge,FCN Quantize
"8.25456118584
",Edge,FCN Quantize
"8.08373999596
",Edge,FCN Quantize
"11.7789230347
",Edge,FCN Quantize
"7.82684397697
",Edge,FCN Quantize
"9.88945198059
",Edge,FCN Quantize
"6.1444478035
",Edge,FCN Quantize
"5.94156599045
",Edge,FCN Quantize
"6.11967396736
",Edge,FCN Quantize
"7.6805331707
",Edge,FCN Quantize
"6.76785111427
",Edge,FCN Quantize
"10.3243050575
",Edge,FCN Quantize
"7.98061490059
",Edge,FCN Quantize
"6.50460600853
",Edge,FCN Quantize
"8.14766812325
",Edge,FCN Quantize
"6.3783428669
",Edge,FCN Quantize
"6.67676401138
",Edge,FCN Quantize
"6.038159132
",Edge,FCN Quantize
"8.92378902435
",Edge,FCN Quantize
"11.007281065
",Edge,FCN Quantize
"9.75685286522
",Edge,FCN Quantize
"13.0035378933
",Edge,FCN Quantize
"8.48429989815
",Edge,FCN Quantize
"11.8824880123
",Edge,FCN Quantize
"11.8862369061
",Edge,FCN Quantize
"6.41868805885
",Edge,FCN Quantize
"6.90036511421
",Edge,FCN Quantize
"8.29647302628
",Edge,FCN Quantize
"6.41169714928
",Edge,FCN Quantize
"6.76746296883
",Edge,FCN Quantize
"9.23537302017
",Edge,FCN Quantize
"8.31676292419
",Edge,FCN Quantize
"9.22045707703
",Edge,FCN Quantize
"7.67953586578
",Edge,FCN Quantize
"9.10483813286
",Edge,FCN Quantize
"9.31634998322
",Edge,FCN Quantize
"8.27661895752
",Edge,FCN Quantize
"7.00607514381
",Edge,FCN Quantize
"8.7860519886
",Edge,FCN Quantize
"6.51690196991
",Edge,FCN Quantize
"7.0318300724
",Edge,FCN Quantize
"5.97487592697
",Edge,FCN Quantize
"7.48319506645
",Edge,FCN Quantize
"13.535269022
",Edge,FCN Quantize
"11.014081955
",Edge,FCN Quantize
"6.21952199936
",Edge,FCN Quantize
"10.5623469353
",Edge,FCN Quantize
"9.56976699829
",Edge,FCN Quantize
"6.78365206718
",Edge,FCN Quantize
"5.77427816391
",Edge,FCN Quantize
"11.1537339687
",Edge,FCN Quantize
"9.39303779602
",Edge,FCN Quantize
"8.8779399395
",Edge,FCN Quantize
"11.339163065
",Edge,FCN Quantize
"6.76588010788
",Edge,FCN Quantize
"7.95592999458
",Edge,FCN Quantize
"12.0093648434
",Edge,FCN Quantize
"10.3968448639
",Edge,FCN Quantize
"8.02022194862
",Edge,FCN Quantize
"9.49258208275
",Edge,FCN Quantize
"8.09410214424
",Edge,FCN Quantize
"7.66876792908
",Edge,FCN Quantize
"10.1082708836
",Edge,FCN Quantize
"11.8190629482
",Edge,FCN Quantize
"6.66420698166
",Edge,FCN Quantize
"6.08492493629
",Edge,FCN Quantize
"6.26105284691
",Edge,FCN Quantize
"8.90641117096
",Edge,FCN Quantize
"11.4157660007
",Edge,FCN Quantize
"10.005095005
",Edge,FCN Quantize
"7.11923599243
",Edge,FCN Quantize
"7.73660302162
",Edge,FCN Quantize
"10.4415280819
",Edge,FCN Quantize
"10.0964989662
",Edge,FCN Quantize
"9.54750299454
",Edge,FCN Quantize
"6.74473500252
",Edge,FCN Quantize
"6.93040204048
",Edge,FCN Quantize
"10.2410280704
",Edge,FCN Quantize
"7.42281198502
",Edge,FCN Quantize
"16.5335600376
",Edge,FCN Quantize
"6.04720115662
",Edge,FCN Quantize
"5.70926523209
",Edge,FCN Quantize
"7.14942193031
",Edge,FCN Quantize
"8.67002987862
",Edge,FCN Quantize
"9.49946594238
",Edge,FCN Quantize
"6.84841799736
",Edge,FCN Quantize
"7.24179911613
",Edge,FCN Quantize
"10.9565451145
",Edge,FCN Quantize
"7.92415881157
",Edge,FCN Quantize
"8.58421492577
",Edge,FCN Quantize
"8.64062309265
",Edge,FCN Quantize
"6.99816894531
",Edge,FCN Quantize
"6.85002017021
",Edge,FCN Quantize
"9.51850390434
",Edge,FCN Quantize
"8.19826078415
",Edge,FCN Quantize
"6.36077809334
",Edge,FCN Quantize
"9.04926991463
",Edge,FCN Quantize
"11.6006538868
",Edge,FCN Quantize
"11.112126112
",Edge,FCN Quantize
"7.71804285049
",Edge,FCN Quantize
"9.76377415657
",Edge,FCN Quantize
"7.20068001747
",Edge,FCN Quantize
"10.4178268909
",Edge,FCN Quantize
"8.26207995415
",Edge,FCN Quantize
"6.57499980927
",Edge,FCN Quantize
"8.37010002136
",Edge,FCN Quantize
"5.50879311562
",Edge,FCN Quantize
"6.95912194252
",Edge,FCN Quantize
"9.28694796562
",Edge,FCN Quantize
"7.60788297653
",Edge,FCN Quantize
"7.40757703781
",Edge,FCN Quantize
"13.623281002
",Edge,FCN Quantize
"8.40965414047
",Edge,FCN Quantize
"8.11979103088
",Edge,FCN Quantize
"8.60325407982
",Edge,FCN Quantize
"6.51678609848
",Edge,FCN Quantize
"9.89310193062
",Edge,FCN Quantize
"9.27931785583
",Edge,FCN Quantize
"7.38932800293
",Edge,FCN Quantize
"10.8780648708
",Edge,FCN Quantize
"13.3509709835
",Edge,FCN Quantize
"15.0266439915
",Edge,FCN Quantize
"8.42677116394
",Edge,FCN Quantize
"6.96763491631
",Edge,FCN Quantize
"15.2463610172
",Edge,FCN Quantize
"8.52121114731
",Edge,FCN Quantize
"10.4258069992
",Edge,FCN Quantize
"11.4281768799
",Edge,FCN Quantize
"6.50049996376
",Edge,FCN Quantize
"7.10428285599
",Edge,FCN Quantize
"7.96431589127
",Edge,FCN Quantize
"8.65299105644
",Edge,FCN Quantize
"7.97232508659
",Edge,FCN Quantize
"6.03437018394
",Edge,FCN Quantize
"12.5892510414
",Edge,FCN Quantize
"9.73451781273
",Edge,FCN Quantize
"11.3731069565
",Edge,FCN Quantize
"6.78486514091
",Edge,FCN Quantize
"14.138076067
",Edge,FCN Quantize
"8.94116091728
",Edge,FCN Quantize
"9.11258888245
",Edge,FCN Quantize
"6.46511387825
",Edge,FCN Quantize
"6.52832913399
",Edge,FCN Quantize
"14.6423988342
",Edge,FCN Quantize
"7.72492098808
",Edge,FCN Quantize
"6.17140507698
",Edge,FCN Quantize
"10.8288259506
",Edge,FCN Quantize
"8.07740902901
",Edge,FCN Quantize
"8.30931997299
",Edge,FCN Quantize
"7.00757193565
",Edge,FCN Quantize
"12.8320040703
",Edge,FCN Quantize
"11.82695508
",Edge,FCN Quantize
"12.3025760651
",Edge,FCN Quantize
"10.3803579807
",Edge,FCN Quantize
"6.23462891579
",Edge,FCN Quantize
"7.8840470314
",Edge,FCN Quantize
"12.0827159882
",Edge,FCN Quantize
"11.5839848518
",Edge,FCN Quantize
"9.57991600037
",Edge,FCN Quantize
"9.05096507072
",Edge,FCN Quantize
"8.3958170414
",Edge,FCN Quantize
"6.61686611176
",Edge,FCN Quantize
"10.9996781349
",Edge,FCN Quantize
"8.12270116806
",Edge,FCN Quantize
"7.08061695099
",Edge,FCN Quantize
"7.41362404823
",Edge,FCN Quantize
"7.40819883347
",Edge,FCN Quantize
"8.89595389366
",Edge,FCN Quantize
"8.36995506287
",Edge,FCN Quantize
"11.4821021557
",Edge,FCN Quantize
"7.20798897743
",Edge,FCN Quantize
"8.54571914673
",Edge,FCN Quantize
"9.85038709641
",Edge,FCN Quantize
"11.3118710518
",Edge,FCN Quantize
"8.78560400009
",Edge,FCN Quantize
"8.55889105797
",Edge,FCN Quantize
"6.70459198952
",Edge,FCN Quantize
"6.78831005096
",Edge,FCN Quantize
"8.63599300385
",Edge,FCN Quantize
"8.40149116516
",Edge,FCN Quantize
"6.42959904671
",Edge,FCN Quantize
"7.33125114441
",Edge,FCN Quantize
"6.70387887955
",Edge,FCN Quantize
"6.79506611824
",Edge,FCN Quantize
"6.42821002007
",Edge,FCN Quantize
"8.18835997581
",Edge,FCN Quantize
"7.84647893906
",Edge,FCN Quantize
"8.94550514221
",Edge,FCN Quantize
"8.29936408997
",Edge,FCN Quantize
"7.76294589043
",Edge,FCN Quantize
"6.60748887062
",Edge,FCN Quantize
"8.06961607933
",Edge,FCN Quantize
"7.21886706352
",Edge,FCN Quantize
"8.71085214615
",Edge,FCN Quantize
"7.72999095917
",Edge,FCN Quantize
"6.40087795258
",Edge,FCN Quantize
"8.59032583237
",Edge,FCN Quantize
"11.4385588169
",Edge,FCN Quantize
"10.6107940674
",Edge,FCN Quantize
"7.25318694115
",Edge,FCN Quantize
"6.12493491173
",Edge,FCN Quantize
"6.55492091179
",Edge,FCN Quantize
"6.84135103226
",Edge,FCN Quantize
"9.43263101578
",Edge,FCN Quantize
"6.59549093246
",Edge,FCN Quantize
"11.4432168007
",Edge,FCN Quantize
"5.52303004265
",Edge,FCN Quantize
"5.93785405159
",Edge,FCN Quantize
"9.77379703522
",Edge,FCN Quantize
"9.81749820709
",Edge,FCN Quantize
"6.15657806396
",Edge,FCN Quantize
"11.4523968697
",Edge,FCN Quantize
"7.83647704124
",Edge,FCN Quantize
"7.76112699509
",Edge,FCN Quantize
"7.56231188774
",Edge,FCN Quantize
"8.5013051033
",Edge,FCN Quantize
"8.70760798454
",Edge,FCN Quantize
"8.21103405952
",Edge,FCN Quantize
"9.11967802048
",Edge,FCN Quantize
"13.1021139622
",Edge,FCN Quantize
"11.6849348545
",Edge,FCN Quantize
"8.86519503593
",Edge,FCN Quantize
"7.06267809868
",Edge,FCN Quantize
"7.29554796219
",Edge,FCN Quantize
"12.1182332039
",Edge,FCN Quantize
"6.25880408287
",Edge,FCN Quantize
"6.17651200294
",Edge,FCN Quantize
"7.62102484703
",Edge,FCN Quantize
"10.6640050411
",Edge,FCN Quantize
"6.39931082726
",Edge,FCN Quantize
"6.51452207565
",Edge,FCN Quantize
"7.73063707352
",Edge,FCN Quantize
"7.6553850174
",Edge,FCN Quantize
"7.74050092697
",Edge,FCN Quantize
"6.65913510323
",Edge,FCN Quantize
"6.62400388718
",Edge,FCN Quantize
"9.07843708992
",Edge,FCN Quantize
"7.9977312088
",Edge,FCN Quantize
"10.5700099468
",Edge,FCN Quantize
"7.91676616669
",Edge,FCN Quantize
"9.10655093193
",Edge,FCN Quantize
"5.71394395828
",Edge,FCN Quantize
"6.37722301483
",Edge,FCN Quantize
"9.56140708923
",Edge,FCN Quantize
"6.55497097969
",Edge,FCN Quantize
"6.93062901497
",Edge,FCN Quantize
"11.0783758163
",Edge,FCN Quantize
"9.0918200016
",Edge,FCN Quantize
"10.0199689865
",Edge,FCN Quantize
"7.95874595642
",Edge,FCN EarlyExit
"11.636245966
",Edge,FCN EarlyExit
"13.1509099007
",Edge,FCN EarlyExit
"12.242743969
",Edge,FCN EarlyExit
"11.5013852119
",Edge,FCN EarlyExit
"9.63655400276
",Edge,FCN EarlyExit
"11.3281300068
",Edge,FCN EarlyExit
"12.6601188183
",Edge,FCN EarlyExit
"12.839122057
",Edge,FCN EarlyExit
"10.6640098095
",Edge,FCN EarlyExit
"9.49269104004
",Edge,FCN EarlyExit
"9.88087701797
",Edge,FCN EarlyExit
"9.80226302147
",Edge,FCN EarlyExit
"13.1350810528
",Edge,FCN EarlyExit
"11.0771250725
",Edge,FCN EarlyExit
"9.76976513863
",Edge,FCN EarlyExit
"10.1892459393
",Edge,FCN EarlyExit
"9.61341190338
",Edge,FCN EarlyExit
"10.3914768696
",Edge,FCN EarlyExit
"10.193310976
",Edge,FCN EarlyExit
"11.6342759132
",Edge,FCN EarlyExit
"9.06396508217
",Edge,FCN EarlyExit
"9.28007102013
",Edge,FCN EarlyExit
"11.5183339119
",Edge,FCN EarlyExit
"9.89740991592
",Edge,FCN EarlyExit
"10.6406350136
",Edge,FCN EarlyExit
"9.57180595398
",Edge,FCN EarlyExit
"9.42912793159
",Edge,FCN EarlyExit
"10.9203941822
",Edge,FCN EarlyExit
"10.3639531136
",Edge,FCN EarlyExit
"13.4490470886
",Edge,FCN EarlyExit
"8.60743808746
",Edge,FCN EarlyExit
"9.73389410973
",Edge,FCN EarlyExit
"10.6061370373
",Edge,FCN EarlyExit
"8.59645199776
",Edge,FCN EarlyExit
"10.5152461529
",Edge,FCN EarlyExit
"9.61635994911
",Edge,FCN EarlyExit
"9.26003909111
",Edge,FCN EarlyExit
"12.7038090229
",Edge,FCN EarlyExit
"8.94300913811
",Edge,FCN EarlyExit
"7.78450012207
",Edge,FCN EarlyExit
"10.1445810795
",Edge,FCN EarlyExit
"9.05629491806
",Edge,FCN EarlyExit
"8.05603003502
",Edge,FCN EarlyExit
"9.48044204712
",Edge,FCN EarlyExit
"10.0879380703
",Edge,FCN EarlyExit
"8.38616394997
",Edge,FCN EarlyExit
"10.1731240749
",Edge,FCN EarlyExit
"9.82383704185
",Edge,FCN EarlyExit
"10.2950298786
",Edge,FCN EarlyExit
"10.5830330849
",Edge,FCN EarlyExit
"9.7778968811
",Edge,FCN EarlyExit
"10.4024891853
",Edge,FCN EarlyExit
"10.4863140583
",Edge,FCN EarlyExit
"11.9561259747
",Edge,FCN EarlyExit
"8.56776404381
",Edge,FCN EarlyExit
"10.2123439312
",Edge,FCN EarlyExit
"8.43921709061
",Edge,FCN EarlyExit
"9.52187418938
",Edge,FCN EarlyExit
"8.70149993896
",Edge,FCN EarlyExit
"8.87876701355
",Edge,FCN EarlyExit
"7.78330898285
",Edge,FCN EarlyExit
"13.1396811008
",Edge,FCN EarlyExit
"10.4513778687
",Edge,FCN EarlyExit
"10.0568859577
",Edge,FCN EarlyExit
"10.5645160675
",Edge,FCN EarlyExit
"8.96839904785
",Edge,FCN EarlyExit
"10.1878118515
",Edge,FCN EarlyExit
"8.29783892632
",Edge,FCN EarlyExit
"10.9217331409
",Edge,FCN EarlyExit
"13.0162160397
",Edge,FCN EarlyExit
"13.1461570263
",Edge,FCN EarlyExit
"12.728828907
",Edge,FCN EarlyExit
"10.8937840462
",Edge,FCN EarlyExit
"10.4653220177
",Edge,FCN EarlyExit
"12.9673709869
",Edge,FCN EarlyExit
"8.35369801521
",Edge,FCN EarlyExit
"9.47869205475
",Edge,FCN EarlyExit
"10.332449913
",Edge,FCN EarlyExit
"9.79317593575
",Edge,FCN EarlyExit
"10.026927948
",Edge,FCN EarlyExit
"10.5968420506
",Edge,FCN EarlyExit
"8.83939003944
",Edge,FCN EarlyExit
"8.66795396805
",Edge,FCN EarlyExit
"9.95888400078
",Edge,FCN EarlyExit
"10.1398980618
",Edge,FCN EarlyExit
"10.1793968678
",Edge,FCN EarlyExit
"10.5760610104
",Edge,FCN EarlyExit
"8.64046788216
",Edge,FCN EarlyExit
"12.7258048058
",Edge,FCN EarlyExit
"9.54945898056
",Edge,FCN EarlyExit
"11.9116959572
",Edge,FCN EarlyExit
"8.37132000923
",Edge,FCN EarlyExit
"9.09211587906
",Edge,FCN EarlyExit
"12.3574337959
",Edge,FCN EarlyExit
"10.5236780643
",Edge,FCN EarlyExit
"9.55954694748
",Edge,FCN EarlyExit
"11.2824349403
",Edge,FCN EarlyExit
"11.5016298294
",Edge,FCN EarlyExit
"10.4511179924
",Edge,FCN EarlyExit
"9.17014312744
",Edge,FCN EarlyExit
"13.0506079197
",Edge,FCN EarlyExit
"13.3122279644
",Edge,FCN EarlyExit
"11.6780021191
",Edge,FCN EarlyExit
"13.089343071
",Edge,FCN EarlyExit
"9.80442500114
",Edge,FCN EarlyExit
"11.7626810074
",Edge,FCN EarlyExit
"12.5932049751
",Edge,FCN EarlyExit
"13.297700882
",Edge,FCN EarlyExit
"10.1933329105
",Edge,FCN EarlyExit
"10.0709891319
",Edge,FCN EarlyExit
"9.37476015091
",Edge,FCN EarlyExit
"10.498871088
",Edge,FCN EarlyExit
"13.1825408936
",Edge,FCN EarlyExit
"12.3487858772
",Edge,FCN EarlyExit
"10.4536170959
",Edge,FCN EarlyExit
"9.38862204552
",Edge,FCN EarlyExit
"9.11561894417
",Edge,FCN EarlyExit
"10.3165419102
",Edge,FCN EarlyExit
"10.092113018
",Edge,FCN EarlyExit
"12.3233909607
",Edge,FCN EarlyExit
"10.8391020298
",Edge,FCN EarlyExit
"10.924115181
",Edge,FCN EarlyExit
"10.7599790096
",Edge,FCN EarlyExit
"12.3019120693
",Edge,FCN EarlyExit
"10.5638108253
",Edge,FCN EarlyExit
"8.80917906761
",Edge,FCN EarlyExit
"9.33598613739
",Edge,FCN EarlyExit
"10.4676320553
",Edge,FCN EarlyExit
"10.618901968
",Edge,FCN EarlyExit
"11.903428793
",Edge,FCN EarlyExit
"10.1680040359
",Edge,FCN EarlyExit
"9.71704411507
",Edge,FCN EarlyExit
"10.1875178814
",Edge,FCN EarlyExit
"10.543653965
",Edge,FCN EarlyExit
"8.77464604378
",Edge,FCN EarlyExit
"10.1191949844
",Edge,FCN EarlyExit
"9.58566904068
",Edge,FCN EarlyExit
"13.0793261528
",Edge,FCN EarlyExit
"9.72635006905
",Edge,FCN EarlyExit
"10.1110341549
",Edge,FCN EarlyExit
"10.7851572037
",Edge,FCN EarlyExit
"10.0046238899
",Edge,FCN EarlyExit
"9.68597102165
",Edge,FCN EarlyExit
"10.8110129833
",Edge,FCN EarlyExit
"9.92061209679
",Edge,FCN EarlyExit
"8.61041688919
",Edge,FCN EarlyExit
"9.93599796295
",Edge,FCN EarlyExit
"12.2026669979
",Edge,FCN EarlyExit
"11.8986821175
",Edge,FCN EarlyExit
"10.0837409496
",Edge,FCN EarlyExit
"9.12268805504
",Edge,FCN EarlyExit
"11.5548391342
",Edge,FCN EarlyExit
"11.6500668526
",Edge,FCN EarlyExit
"12.1903419495
",Edge,FCN EarlyExit
